s,x
21.3,1.1332976183100905
21.3,1.1332976183100905
21.3,1.1332976183100905
21.3005,1.126844001215384
21.3015,1.1005394198696574
21.3025,1.074149412268024
21.3035,1.0476762603541334
21.3155,0.7722433822189988
21.3165,0.7528110661823473
21.3285,0.5617816373640702
21.3295,0.5493757226407365
21.3305,0.5499490025807127
21.3315,0.5635060018161723
21.3325,0.5771072962526909
21.3335,0.590753120799232
21.3455,0.7965742148824989
21.3465,0.817231898789301
21.3585,1.1071082673863577
21.3595,1.13476329979176
21.36,1.1418436138294745
21.36,1.1418436138294745
21.36,1.1418436138294745
21.3605,1.1354002749423626
21.3615,1.109014152061155
21.3625,1.08254127577207
21.3635,1.055983949385542
21.3755,0.7791914675165513
21.3765,0.7596167254179924
21.3885,0.5665286713575511
21.3895,0.5539220785777098
21.3905,0.5544019011784967
21.3915,0.5679719258867962
21.3925,0.5815869456537447
21.3935,0.5952471981597977
21.4055,0.8008919063081061
21.4065,0.8215057645826435
21.4185,1.110506700429517
21.4195,1.1380596530185887
21.42,1.1450692049028994
21.42,1.1450692049028994
21.42,1.1450692049028994
21.4205,1.1385162946298923
21.4215,1.111873010756302
21.4225,1.0851425355439417
21.4235,1.058327186133853
21.4355,0.7780888909356738
21.4365,0.7581978697774023
21.4485,0.5609649295386904
21.4495,0.5479838015873232
21.4505,0.5479453406846683
21.4515,0.5608492402068883
21.4525,0.573796987415944
21.4535,0.586788792191336
21.4655,0.784062601716034
21.4665,0.8039497583014681
21.4785,1.0838807513998747
21.4795,1.110648749043341
21.48,1.117428633804937
21.48,1.117428633804937
21.48,1.117428633804937
21.4805,1.1109728461093262
21.4815,1.084850476588664
21.4825,1.0586451088159166
21.4835,1.0323589476213848
21.4955,0.7581214756856918
21.4965,0.7387014031514392
21.5085,0.5467704010109241
21.5095,0.5342019805252539
21.5105,0.5342519681719056
21.5115,0.5469207560620659
21.5125,0.5596312451156156
21.5135,0.5723836429534792
21.5255,0.766435135972808
21.5265,0.7860246469147756
21.5385,1.0620344578412275
21.5395,1.0884465710247329
21.54,1.09518006546278
21.54,1.09518006546278
21.54,1.09518006546278
21.5405,1.088940836767702
21.5415,1.0635133428498111
21.5425,1.0380060742403676
21.5435,1.012421133910468
21.5555,0.7462489417145584
21.5565,0.7274718611912746
21.5685,0.5429073804998359
21.5695,0.5309237212790952
21.5705,0.5314856194932498
21.5715,0.5445975109479402
21.5725,0.5577507751971736
21.5735,0.5709456468737844
21.5855,0.7699574350791066
21.5865,0.7899311878543269
21.5985,1.0702025016175274
21.5995,1.0969406232265289
21.6,1.1037862012895077
21.6,1.1037862012895077
21.6,1.1037862012895077
21.6005,1.0975565299778152
21.6015,1.0720453471028868
21.6025,1.0464530982436837
21.6035,1.020781907085826
21.6155,0.7532252730487646
21.6165,0.7343037031337211
21.6285,0.5476559154281818
21.6295,0.5354695278517739
21.6305,0.5359358883447041
21.6315,0.5490586782387459
21.6325,0.5622235165656894
21.6335,0.5754306406441967
21.6455,0.7742400146634381
21.6465,0.7941677793238993
21.6585,1.0735377890199518
21.6595,1.1001716814106686
21.66,1.1069458182498235
21.66,1.1069458182498235
21.66,1.1069458182498235
21.6605,1.1006066916980257
21.6615,1.0748393760991513
21.6625,1.0489905810209015
21.6635,1.023062443391107
21.6755,0.7520729936844298
21.6765,0.7328362344320227
21.6885,0.5420567162462595
21.6895,0.5294968963906562
21.6905,0.5294452211646722
21.6915,0.5419012797805149
21.6925,0.5543982726819654
21.6935,0.5669364097787658
21.7055,0.7573684929648702
21.7065,0.7765690298143951
21.7185,1.046862862141299
21.7195,1.0727112865961272
21.72,1.0792558328720459
21.72,1.0792558328720459
21.72,1.0792558328720459
21.7205,1.0730145698900653
21.7215,1.0477703104547686
21.7225,1.0224486300688829
21.7235,0.9970515585821657
21.7355,0.7320855433020573
21.7365,0.713321623280032
21.7485,0.527866806506563
21.7495,0.5157215973995745
21.7505,0.5157603661249148
21.7515,0.5279834165034527
21.7525,0.5402453297491974
21.7535,0.552546312837594
21.7655,0.7397831900573467
21.7665,0.7586883467531668
21.7785,1.0250882581737446
21.7795,1.0505830762160384
21.78,1.057081964582217
21.78,1.057081964582217
21.78,1.057081964582217
21.7805,1.0510571756270264
21.7815,1.0265068032640454
21.7825,1.0018821115379521
21.7835,0.9771850335371461
21.7955,0.7202696422270103
21.7965,0.7021474989748314
21.8085,0.5240446935749941
21.8095,0.5124830426329967
21.8105,0.5130334216812357
21.8115,0.5257001765623932
21.8125,0.5384054831827577
21.8135,0.5511495743712728
21.8255,0.7433544305676725
21.8265,0.7626444754692112
21.8385,1.033313718843621
21.8395,1.059135203795045
21.84,1.0657461615134551
21.84,1.0657461615134551
21.84,1.0657461615134551
21.8405,1.0597302300317895
21.8415,1.035094087351546
21.8425,1.0103823707358077
21.8435,0.9855970333166831
21.8555,0.7272731704842451
21.8565,0.7090045414831029
21.8685,0.5287945462146415
21.8695,0.5170281827980169
21.8705,0.5174810076814429
21.8715,0.530156596164565
21.8725,0.5428713878813805
21.8735,0.5556256182632653
21.8855,0.7476027754559633
21.8865,0.7668447313166876
21.8985,1.036587533228089
21.8995,1.062302700322935
21.9,1.06884155792047
21.9,1.06884155792047
21.9,1.06884155792047
21.9005,1.0627162869831699
21.9015,1.0378250185524414
21.9025,1.0128577861871788
21.9035,0.987816555694214
21.9155,0.7260725922332447
21.9165,0.7074898396675885
21.9285,0.5231609774471115
21.9295,0.5110222598981844
21.9305,0.5109572969887949
21.9315,0.5229655731319965
21.9325,0.5350119720872396
21.9335,0.5470967023040576
21.9455,0.7306904844859862
21.9465,0.7492047116848776
21.9585,1.0098654000770444
21.9595,1.034794610719846
21.96,1.0411039559531816
21.96,1.0411039559531816
21.96,1.0411039559531816
21.9605,1.0350772700509876
21.9615,1.0107111394846147
21.9625,0.9862729683013997
21.9635,0.9617646203701875
21.9755,0.7060659595976937
21.9765,0.6879578745606619
21.9885,0.5089757245738517
21.9895,0.4972534579491672
21.9905,0.49728087032693685
21.9915,0.5090581761020917
21.9925,0.5208716081847011
21.9935,0.5327213714674341
22.0055,0.7131462631708215
22.0065,0.7313673090521047
22.0185,0.9881605331665494
22.0195,1.0127383479918348
22.02,1.0190027458459203
22.02,1.0190027458459203
22.02,1.0190027458459203
22.0205,1.0131924509239774
22.0215,0.9895192465961005
22.0225,0.965776982382
22.0235,0.9419674303568714
22.0355,0.6943050906006786
22.0365,0.6768375960960993
22.0485,0.5051932906811029
22.0495,0.4940534073299693
22.0505,0.4945921300153034
22.0515,0.5068137134824505
22.0525,0.5190711287686343
22.0535,0.531364605481503
22.0655,0.7167648080097361
22.0665,0.7353713587435161
22.0785,0.9964413824545887
22.0795,1.0213464921526612
22.08,1.0277229419166483
22.08,1.0277229419166483
22.08,1.0277229419166483
22.0805,1.0219208255472252
22.0815,0.9981598355612523
22.0825,0.9743285686648275
22.0835,0.9504288162893917
22.0955,0.7013347824819866
22.0965,0.6837188727381643
22.1085,0.5099442922539065
22.1095,0.49859777838452396
22.1105,0.4990369946336773
22.1115,0.5112654096360194
22.1125,0.5235302838846643
22.1135,0.5358318495083109
22.1255,0.7209798185760349
22.1265,0.7395362414770887
22.1385,0.9996554271880088
22.1395,1.0244521917334353
22.14,1.0307559027508757
22.14,1.0307559027508757
22.14,1.0307559027508757
22.1405,1.0248445620643596
22.1415,1.0008294310560215
22.1425,0.9767436557181768
22.1435,0.9525890396089886
22.1555,0.7000873267475055
22.1565,0.6821583343589748
22.1685,0.5042774474441678
22.1695,0.4925596319413318
22.1705,0.4924813076836441
22.1715,0.5040418536477765
22.1725,0.5156378126467748
22.1735,0.5272693902899561
22.1855,0.7040281998102528
22.1865,0.721856417770753
22.1985,0.9728878439036066
22.1995,0.9968981872571653
22.2,1.002972465491611
22.2,1.002972465491611
22.2,1.002972465491611
22.2005,0.997160411705678
22.2015,0.9736724401929504
22.2025,0.9501176118316477
22.2035,0.9264976332881583
22.2155,0.6800623496106314
22.2165,0.6626097908360228
22.2285,0.49009687563200754
22.2295,0.4787972882179887
22.2305,0.4788132062830542
22.2315,0.49014475365643456
22.2325,0.5015097922845978
22.2335,0.5129085236506078
22.2455,0.6865239563841474
22.2465,0.704061124647934
22.2585,0.9512507317625782
22.2595,0.9749118218807554
22.26,0.9809418412905759
22.26,0.9809418412905759
22.26,0.9809418412905759
22.2605,0.9753460976484503
22.2615,0.9525501201767711
22.2625,0.9296901468165891
22.2635,0.9067677972802063
22.2755,0.6683548950707272
22.2765,0.6515417704778288
22.2885,0.4863528869182903
22.2895,0.47563453697876634
22.2905,0.4761614663336886
22.2915,0.48793783749862113
22.2925,0.49974742148780876
22.2935,0.5115904433801035
22.3055,0.6901881752196692
22.3065,0.7081114359554611
22.3185,0.9595849572218692
22.3195,0.983573940355863
22.32,0.9897159913217786
22.32,0.9897159913217786
22.32,0.9897159913217786
22.3205,0.9841277683734382
22.3215,0.9612420558832991
22.3225,0.938291168823587
22.3235,0.9152767455605836
22.3355,0.6754097326957723
22.3365,0.6584463301383983
22.3485,0.49110488274523195
22.3495,0.4801780502181187
22.3505,0.4806035852674108
22.3515,0.492384849233918
22.3525,0.5041999294623049
22.3535,0.5160490534728487
22.3655,0.6943707745303372
22.3665,0.7122419313405788
22.3785,0.9627409657126006
22.3795,0.9866196383058624
22.38,0.9926883322666725
22.38,0.9926883322666725
22.38,0.9926883322666725
22.3805,0.9869909992152217
22.3815,0.9638521072553189
22.3825,0.9406476949950234
22.3835,0.9173794123974203
22.3955,0.6741168379966004
22.3965,0.6568413679792459
22.4085,0.48540586109123324
22.4095,0.4741087529003338
22.4105,0.47401699332650005
22.4115,0.4851298552707733
22.4125,0.49627552194368113
22.4135,0.5074541948442928
22.4255,0.6773812632798348
22.4265,0.6945237627618699
22.4385,0.93592967342048
22.4395,0.9590214831781985
22.44,0.9648608250682409
22.44,0.9648608250682409
22.44,0.9648608250682409
22.4405,0.9592634611114396
22.4415,0.9366536902462115
22.4425,0.9139820501261842
22.4435,0.8912500987737519
22.4555,0.6540743393751275
22.4565,0.6372770069353212
22.4685,0.4712299809923692
22.4695,0.46035281513609844
22.4705,0.4603571003901466
22.4715,0.4712428688741752
22.4725,0.4821595948442188
22.4735,0.4931074751569136
22.4855,0.6599158721045252
22.4865,0.6767693857463027
22.4985,0.9143583046924176
22.4995,0.9371029352357891
22.5,0.9428986847895188
22.5,0.9428986847895188
22.5,0.9428986847895188
22.5005,0.937517552627108
22.5015,0.9155988731616412
22.5025,0.8936210666866893
22.5035,0.8715856089839455
22.5155,0.6424186652445224
22.5165,0.6262596413839615
22.5285,0.46752319837763445
22.5295,0.45722615415173
22.5305,0.4577411534242052
22.5315,0.4690722653502203
22.5325,0.48043407182752107
22.5335,0.4918267922081281
22.5455,0.6636241411334111
22.5465,0.6808643065196656
22.5585,0.9227439092531364
22.5595,0.9458170018158454
22.56,0.9517247599121407
22.56,0.9517247599121407
22.56,0.9517247599121407
22.5605,0.9463505117195427
22.5615,0.9243402138204442
22.5625,0.9022696493366034
22.5635,0.8801403119884099
22.5755,0.6494976457406639
22.5765,0.6331865478580244
22.5885,0.47227604752560853
22.5895,0.4617687345204124
22.5905,0.4621805162458078
22.5915,0.47351464612378197
22.5925,0.4848800500791725
22.5935,0.4962769498273
22.6055,0.6677752744096337
22.6065,0.6849614230291087
22.6185,0.9258436442515583
22.6195,0.9488045233467078
22.62,0.9546383266400555
22.62,0.9546383266400555
22.62,0.9546383266400555
22.6205,0.9491550813612302
22.6215,0.926892541459642
22.6225,0.9045694100639637
22.6235,0.8821871919781611
22.6355,0.6481607673264783
22.6365,0.6315385905731334
22.6485,0.46654595377642377
22.6495,0.45566936368840444
22.6505,0.4555640945298914
22.6515,0.4662293124850375
22.6525,0.47692482811388853
22.6535,0.48765083764475126
22.6655,0.6507493000324682
22.6665,0.6672063621642347
22.6785,0.8989903695116883
22.6795,0.9211639665617308
22.68,0.9267684993827808
22.68,0.9267684993827808
22.68,0.9267684993827808
22.6805,0.921385885650575
22.6815,0.8996543684442244
22.6825,0.8778657737821168
22.6835,0.8560215193822712
22.6955,0.6281015559090944
22.6965,0.6119591586620139
22.7085,0.45237476284877076
22.7095,0.441919766510165
22.7105,0.4419122799273525
22.7115,0.45235224236248905
22.7125,0.4628207295817393
22.7135,0.4733179327080502
22.7255,0.6333216140607851
22.7265,0.6494916859070545
22.7385,0.8774827044527032
22.7395,0.8993111272120499
22.74,0.9048727120302962
22.74,0.9048727120302962
22.74,0.9048727120302962
22.7405,0.8997062545009562
22.7415,0.8786649565088998
22.7425,0.8575692056162891
22.7435,0.8364203418895806
22.7555,0.6164960120830999
22.7565,0.6009908294012588
22.7685,0.4487039421236719
22.7695,0.4388279823672831
22.7705,0.43933091500635296
22.7715,0.45021671470672053
22.7725,0.46113079120980416
22.7735,0.4720733570518055
22.7855,0.637072315777444
22.7865,0.6536295709551382
22.7985,0.8859177059473905
22.7995,0.9080751312524381
22.8,0.9137486991852318
22.8,0.9137486991852318
22.8,0.9137486991852318
22.8005,0.9085885101082306
22.8015,0.8874537761815608
22.8025,0.8662634896156411
22.8035,0.8450190076890561
22.8155,0.6235981471597688
22.8165,0.6079391609735232
22.8285,0.453457517045425
22.8295,0.4433695681040567
22.8305,0.44376752480551357
22.8315,0.45465453203171335
22.8325,0.46557037175363547
22.8335,0.4765152587938958
22.8455,0.6411929498567625
22.8465,0.6576943392184355
22.8585,0.8889629588496849
22.8595,0.9110063307627217
22.86,0.9166053666470586
22.86,0.9166053666470586
22.86,0.9166053666470586
22.8605,0.91133629203727
22.8615,0.889950228600793
22.8625,0.8685083075960544
22.8635,0.8470118968873049
22.8755,0.6222187566324155
22.8765,0.6062496527307127
22.8885,0.4476974614057036
22.8895,0.4372412057360079
22.8905,0.4371223524262717
22.8915,0.447339960300508
22.8925,0.4575854598309541
22.8935,0.46785904092372016
22.9055,0.6241319359857896
22.9065,0.6399038322842088
22.9185,0.862069414127339
22.9195,0.8833251065764629
22.92,0.8886949542349241
22.92,0.8886949542349241
22.92,0.8886949542349241
22.9205,0.8835271538116906
22.9215,0.8626739547019345
22.9225,0.841768274509301
22.9235,0.8208113987693274
22.9355,0.6021436272015448
22.9365,0.5866558827815623
22.9485,0.43353094426794336
22.9495,0.42349787101399894
22.9505,0.4234784730465557
22.9515,0.4334725956182964
22.9525,0.44349291112818373
22.9535,0.45353960396734666
22.9655,0.6067407872887706
22.9665,0.6222276200291608
22.9785,0.8406233852845854
22.9795,0.8615358387446153
22.98,0.866863360492301
22.98,0.866863360492301
22.98,0.866863360492301
22.9805,0.861911643702989
22.9815,0.8417478229572339
22.9825,0.8215340289865967
22.9835,0.8012714741418422
22.9955,0.5905865478827317
22.9965,0.5757349564210331
23.0085,0.4298948361770331
23.0095,0.4204397460725525
23.0105,0.42093047571356224
23.0115,0.43137090414924806
23.0125,0.4418372919721988
23.0135,0.4523298439224531
23.0255,0.610532310238029
23.0265,0.6264068308535334
23.0385,0.8491058159504182
23.0395,0.8703477846484137
23.04,0.8757872619067335
23.04,0.8757872619067335
23.04,0.8757872619067335
23.0405,0.8708412193299339
23.0415,0.850582211036662
23.0425,0.8302721703156519
23.0435,0.8099123259936188
23.0555,0.597710863391281
23.0565,0.5827038054314353
23.0685,0.4346490223443158
23.0695,0.42498028834917323
23.0705,0.4253643487331503
23.0715,0.43580423922043926
23.0725,0.4462706210331275
23.0735,0.456763701121759
23.0855,0.6146234330348271
23.0865,0.6304403031056506
23.0985,0.8520984061054101
23.0995,0.873224545018595
23.1,0.8785889336250517
23.1,0.8785889336250517
23.1,0.8785889336250517
23.1005,0.8735341153454218
23.1015,0.8530246641918945
23.1025,0.8324638948470673
23.1035,0.8118530462393738
23.1155,0.5962904483319054
23.1165,0.5809742055611962
23.1285,0.4288601203864686
23.1295,0.4188240209751689
23.1305,0.41869150865272714
23.1315,0.4284615342377911
23.1325,0.4382571462908897
23.1335,0.44807852745315957
23.1455,0.5975287978216207
23.1465,0.6126157902126574
23.1585,0.825166290265071
23.1595,0.8455043734621469
23.16,0.8506396565054211
23.16,0.8506396565054211
23.16,0.8506396565054211
23.1605,0.8456867351708901
23.1615,0.8257119300310287
23.1625,0.8056890451124384
23.1635,0.7856192416734301
23.1755,0.5762001821999846
23.1765,0.561366817009136
23.1885,0.41469824917990644
23.1895,0.4050868581790805
23.1905,0.40505540876287094
23.1915,0.4146036510185264
23.1925,0.4241758550174357
23.1935,0.4337721975295015
23.2055,0.5801729981167603
23.2065,0.5949767843356959
23.2185,0.8037798031522742
23.2195,0.8237765125264475
23.22,0.8288700694244889
23.22,0.8288700694244889
23.22,0.8288700694244889
23.2205,0.8241331624359237
23.2215,0.8048469270038138
23.2225,0.7855150039143369
23.2235,0.7661384855873387
23.2355,0.5646898862566057
23.2365,0.5504916456209925
23.2485,0.41109559949721725
23.2495,0.4020611706261331
23.2505,0.4025395610755827
23.2515,0.41253455315222887
23.2525,0.42255328734862246
23.2535,0.43259595973655207
23.2655,0.5840037366307066
23.2665,0.599195688847684
23.2785,0.8123077091106391
23.2795,0.8326344192041869
23.28,0.837839902064889
23.28,0.837839902064889
23.28,0.837839902064889
23.2805,0.8331080963973816
23.2815,0.8137249876723196
23.2825,0.7942951732911031
23.2835,0.7748197614053604
